# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 2500, mean observations per image: 1477.504854368932
909 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00909.png
910 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00910.png
911 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00911.png
912 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00912.png
913 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00913.png
914 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00914.png
915 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00915.png
916 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00916.png
917 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00917.png
918 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00918.png
919 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00919.png
920 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00920.png
921 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00921.png
922 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00922.png
923 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00923.png
924 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00924.png
925 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00925.png
926 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00926.png
927 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00927.png
928 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00928.png
929 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00929.png
930 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00930.png
931 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00931.png
932 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00932.png
933 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00933.png
934 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00934.png
935 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00935.png
936 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00936.png
937 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00937.png
938 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00938.png
939 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00939.png
940 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00940.png
941 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00941.png
942 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00942.png
943 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00943.png
944 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00944.png
945 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00945.png
946 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00946.png
947 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00947.png
948 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00948.png
949 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00949.png
950 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00950.png
951 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00951.png
952 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00952.png
953 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00953.png
954 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00954.png
955 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00955.png
956 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00956.png
957 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00957.png
958 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00958.png
959 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00959.png
960 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00960.png
961 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00961.png
962 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00962.png
963 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00963.png
964 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00964.png
965 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00965.png
966 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00966.png
967 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00967.png
968 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00968.png
969 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00969.png
970 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00970.png
971 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00971.png
972 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00972.png
973 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00973.png
974 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00974.png
975 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00975.png
976 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00976.png
977 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00977.png
978 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00978.png
979 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00979.png
980 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00980.png
981 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00981.png
982 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00982.png
983 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00983.png
984 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00984.png
985 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00985.png
986 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00986.png
987 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00987.png
988 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00988.png
989 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00989.png
990 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00990.png
991 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00991.png
992 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00992.png
993 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00993.png
994 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00994.png
995 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00995.png
996 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00996.png
997 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00997.png
998 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00998.png
999 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00999.png
1000 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01000.png
1001 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01001.png
1002 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01002.png
1003 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01003.png
1004 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01004.png
1005 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01005.png
1006 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01006.png
1007 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01007.png
1008 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01008.png
1009 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01009.png
1010 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01010.png
1011 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01011.png
1012 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01012.png
1013 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01013.png
1014 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01014.png
1015 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01015.png
1016 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01016.png
1017 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01017.png
1018 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01018.png
1019 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01019.png
1020 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01020.png
1021 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01021.png
1022 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01022.png
1023 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01023.png
1024 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01024.png
1025 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01025.png
1026 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01026.png
1027 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01027.png
1028 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01028.png
1029 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01029.png
1030 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01030.png
1031 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01031.png
1032 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01032.png
1033 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01033.png
1034 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01034.png
1035 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01035.png
1036 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01036.png
1037 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01037.png
1038 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01038.png
1039 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01039.png
1040 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01040.png
1041 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01041.png
1042 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01042.png
1043 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01043.png
1044 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01044.png
1045 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01045.png
1046 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01046.png
1047 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01047.png
1048 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01048.png
1049 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01049.png
1050 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01050.png
1051 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01051.png
1052 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01052.png
1053 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01053.png
1054 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01054.png
1055 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01055.png
1056 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01056.png
1057 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01057.png
1058 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01058.png
1059 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01059.png
1060 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01060.png
1061 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01061.png
1062 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01062.png
1063 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01063.png
1064 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01064.png
1065 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01065.png
1066 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01066.png
1067 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01067.png
1068 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01068.png
1069 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01069.png
1070 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01070.png
1071 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01071.png
1072 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01072.png
1073 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01073.png
1074 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01074.png
1075 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01075.png
1076 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01076.png
1077 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01077.png
1078 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01078.png
1079 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01079.png
1080 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01080.png
1081 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01081.png
1082 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01082.png
1083 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01083.png
1084 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01084.png
1085 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01085.png
1086 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01086.png
1087 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01087.png
1088 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01088.png
1089 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01089.png
1090 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01090.png
1091 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01091.png
1092 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01092.png
1093 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01093.png
1094 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01094.png
1095 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01095.png
1096 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01096.png
1097 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01097.png
1098 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01098.png
1099 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01099.png
1100 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01100.png
1101 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01101.png
1102 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01102.png
1103 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01103.png
1104 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01104.png
1105 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01105.png
1106 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01106.png
1107 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01107.png
1108 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01108.png
1109 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01109.png
1110 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01110.png
1111 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01111.png
1112 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01112.png
1113 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01113.png
1114 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01114.png
1115 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01115.png
1116 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01116.png
1117 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01117.png
1118 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01118.png
1119 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01119.png
1120 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01120.png
1121 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01121.png
1122 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01122.png
1123 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01123.png
1124 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01124.png
1125 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01125.png
1126 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01126.png
1127 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01127.png
1128 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01128.png
1129 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01129.png
1130 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01130.png
1131 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01131.png
1132 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01132.png
1133 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01133.png
1134 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01134.png
1135 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01135.png
1136 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01136.png
1137 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01137.png
1138 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01138.png
1139 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01139.png
1140 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01140.png
1141 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01141.png
1142 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01142.png
1143 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01143.png
1144 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01144.png
1145 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01145.png
1146 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01146.png
1147 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01147.png
1148 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01148.png
1149 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01149.png
1150 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01150.png
1151 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01151.png
1152 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01152.png
1153 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01153.png
1154 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01154.png
